'attribute_id','attribute_name','openml_dataset_id','dataset_name','distinct_values_cnt','distinct_values_pct','missing_values_pct','mean','std','min_val','max_val','range_val','co_of_var'
7101,'DECISION_COUNT',1071,'mw1',18,0.044665,0,4.09925558312655,5.65774021320235,0,36,36,1
7102,'DECISION_DENSITY',1071,'mw1',29,0.0719603,0,1.50049627791563,1.38034001574457,0,11.5,11.5,0.919922319075675
7103,'DESIGN_COMPLEXITY',1071,'mw1',20,0.0496278,0,3.32506203473945,3.6652247979524,1,26,25,1
7104,'DESIGN_DENSITY',1071,'mw1',39,0.0967742,0,0.83468982630273,0.252110673341404,0.09,1,0.91,0.302041147977246
7105,'EDGE_COUNT',1071,'mw1',73,0.181141,0,19.3672456575682,20.1192741703322,1,134,133,1
7106,'ESSENTIAL_COMPLEXITY',1071,'mw1',16,0.0397022,0,1.94789081885856,2.6220959805723,1,23,22,1
7108,'LOC_EXECUTABLE',1071,'mw1',71,0.176179,0,20.3548387096774,18.4206148081906,2,112,110,0.90497473701095
7110,'HALSTEAD_CONTENT',1071,'mw1',354,0.878412,0,41.34,29.6998629408701,6.37,233.92,227.55,0.718429195473393
7111,'HALSTEAD_DIFFICULTY',1071,'mw1',278,0.689826,0,9.81647642679902,7.64983081081826,1.5,47.53,46.03,0.779284794076844
7112,'HALSTEAD_EFFORT',1071,'mw1',363,0.900744,0,7985.3294540943,18556.5726042279,17.41,194481.83,194464.42,1
7113,'HALSTEAD_ERROR_EST',1071,'mw1',63,0.156328,0,0.153002481389578,0.196527484674875,0,2.06,2.06,1
7114,'HALSTEAD_LENGTH',1071,'mw1',163,0.404467,0,83.5583126550869,88.6518342200466,5,889,884,1
7115,'HALSTEAD_LEVEL',1071,'mw1',43,0.1067,0,0.173573200992556,0.134484963654607,0.02,0.67,0.65,0.774802578310315
7116,'HALSTEAD_PROG_TIME',1071,'mw1',361,0.895782,0,443.629181141439,1030.92082374951,0.97,10804.55,10803.58,1
7117,'HALSTEAD_VOLUME',1071,'mw1',332,0.823821,0,459.091166253102,589.325076365931,11.61,6182.28,6170.67,1
7118,'MAINTENANCE_SEVERITY',1071,'mw1',42,0.104218,0,0.576848635235732,0.337713624180441,0.04,1,0.96,0.58544582330932
7119,'MODIFIED_CONDITION_COUNT',1071,'mw1',21,0.0521092,0,2.57568238213399,3.82335116718621,0,23,23,1
7120,'MULTIPLE_CONDITION_COUNT',1071,'mw1',32,0.0794045,0,4.70967741935484,6.82128514212756,0,48,48,1
7121,'NODE_COUNT',1071,'mw1',60,0.148883,0,16.848635235732,15.9403245618701,2,110,108,0.946089955586696
7122,'NORMALIZED_CYLOMATIC_COMPLEXITY',1071,'mw1',45,0.111663,0,0.157543424317618,0.0926753815393752,0.01,0.69,0.68,0.588252933696144
7123,'NUM_OPERANDS',1071,'mw1',106,0.263027,0,36.6401985111663,39.5129183732163,2,396,394,1
7124,'NUM_OPERATORS',1071,'mw1',122,0.30273,0,46.9181141439206,49.518283918224,3,493,490,1
7125,'NUM_UNIQUE_OPERANDS',1071,'mw1',64,0.158809,0,20.560794044665,16.7432514470656,2,107,105,0.814329028864042
7126,'NUM_UNIQUE_OPERATORS',1071,'mw1',31,0.0769231,0,11.3200992555831,6.44334420679497,3,44,41,0.569195027474435
7127,'NUMBER_OF_LINES',1071,'mw1',92,0.228288,0,30.8436724565757,26.9711081536656,4,171,167,0.874445421233084
7128,'PERCENT_COMMENTS',1071,'mw1',151,0.37469,0,17.4616873449131,16.0630246475369,0,85,85,0.919901057111544
7129,'LOC_TOTAL',1071,'mw1',70,0.173697,0,20.697270471464,18.3866073770992,3,112,109,0.888359042437474
7131,'LOC6_0',1075,'datatrieve',125,0.961538,0,895.038461538461,836.311071199926,15,5408,5393,0.934385623789184
7132,'LOC6_1',1075,'datatrieve',123,0.946154,0,902.869230769231,838.738887110489,15,5336,5321,0.928970507053271
7133,'Added_LoC',1075,'datatrieve',103,0.792308,0,117.946153846154,118.626004151962,2,524,522,1
7134,'Del_LoC',1075,'datatrieve',98,0.753846,0,110.146153846154,110.954848805559,2,594,592,1
7135,'Diff_Block',1075,'datatrieve',58,0.446154,0,25.5615384615385,22.9127106142488,1,96,95,0.896374474827668
7136,'Mod_Rate',1075,'datatrieve',47,0.361538,0,24.4076923076923,12.8000097830911,0,78,78,0.524425235361437
7137,'Mod_Know',1075,'datatrieve',2,0.0153846,0,1.46153846153846,0.500447027357955,1,2,1,0.342411123981758
7138,'ReusedLoC',1075,'datatrieve',122,0.938462,0,784.892307692308,754.442380929067,12,4925,4913,0.961204962177847
7140,'R',1089,'USCrime',45,0.957447,0,90.5085106382978,38.6762697146186,34.2,199.3,165.1,0.427321910855233
7141,'Age',1089,'USCrime',31,0.659574,0,138.574468085106,12.5676338626874,119,177,58,0.0906922756865208
7142,'S',1089,'USCrime',2,0.0425532,0,0.340425531914894,0.478975162498508,0,1,1,1
7143,'Ed',1089,'USCrime',24,0.510638,0,105.63829787234,11.1869985326813,87,122,35,0.105899079765563
7144,'Ex0',1089,'USCrime',38,0.808511,0,85,29.7189735910302,45,166,121,0.349634983423884
7145,'Ex1',1089,'USCrime',39,0.829787,0,80.2340425531915,27.9613185964168,41,157,116,0.348496943524686
7146,'LF',1089,'USCrime',40,0.851064,0,561.191489361702,40.4118139731829,480,641,161,0.0720107391848498
7147,'M',1089,'USCrime',36,0.765957,0,983.021276595744,29.4673654136544,934,1071,137,0.0299763251470014
7148,'N',1089,'USCrime',35,0.744681,0,36.6170212765957,38.0711880055208,3,168,165,1
7149,'NW',1089,'USCrime',44,0.93617,0,101.127659574468,102.828818710743,2,423,421,1
7150,'U1',1089,'USCrime',35,0.744681,0,95.468085106383,18.0287826204436,70,142,72,0.188846174094239
7151,'U2',1089,'USCrime',26,0.553191,0,33.9787234042553,8.44544992417998,20,58,38,0.248551124881941
7152,'W',1089,'USCrime',46,0.978723,0,525.382978723404,96.4909442003417,288,689,401,0.183658299008466
7153,'X',1089,'USCrime',42,0.893617,0,194,39.8960606097133,126,276,150,0.205649796957285
7154,'ID',1090,'MercuryinBass',53,1,0,27,15.4434452114805,1,53,52,0.571979452277056
7156,'Alkalinity',1090,'MercuryinBass',51,0.962264,0,37.5301886792453,38.2035267446992,1.2,128,126.8,1
7157,'pH',1090,'MercuryinBass',34,0.641509,0,6.59056603773585,1.28844929916419,3.6,9.1,5.5,0.195499034800178
7158,'Calcium',1090,'MercuryinBass',48,0.90566,0,22.2018867924528,24.9325743877828,1.1,90.7,89.6,1
7159,'Chlorophyll',1090,'MercuryinBass',43,0.811321,0,23.1169811320755,30.8163214487754,0.7,152.4,151.7,1
7160,'Avg_Mercury',1090,'MercuryinBass',41,0.773585,0,0.527169811320755,0.341035625019815,0.04,1.33,1.29,0.646917971583758
7161,'No.samples',1090,'MercuryinBass',15,0.283019,0,13.0566037735849,8.56067730592267,4,44,40,0.655658811002747
7162,'min',1090,'MercuryinBass',32,0.603774,0,0.279811320754717,0.226405784157881,0.04,0.92,0.88,0.809137327064579
7163,'max',1090,'MercuryinBass',44,0.830189,0,0.874528301886793,0.522046881322917,0.06,2.04,1.98,0.596946811437209
7164,'3_yr_Standard_Mercury',1090,'MercuryinBass',38,0.716981,0,0.513207547169811,0.338729376805697,0.04,1.53,1.49,0.66002415333463
7165,'age_data',1090,'MercuryinBass',2,0.0377358,0,0.811320754716981,0.394997749437839,0,1,1,0.486857691167569
7167,'JanTemp',1091,'SMSA',28,0.474576,0,33.7966101694915,10.151914480593,12,67,55,0.300382625052652
7168,'JulyTemp',1091,'SMSA',20,0.338983,0,74.4067796610169,4.60179366854437,63,85,22,0.0618464297139221
7169,'RelHum',1091,'SMSA',17,0.288136,0,57.7457627118644,5.38065891471636,38,73,35,0.0931784197147829
7170,'Rain',1091,'SMSA',32,0.542373,0,38.5084745762712,11.5734131724634,10,65,55,0.300541979390555
7171,'Mortality',1091,'SMSA',59,1,0,941.173050847458,62.4213332856047,790.73,1113.16,322.43,0.0663229075985536
7172,'Education',1091,'SMSA',26,0.440678,0,10.9661016949153,0.850681302918436,9,12.3,3.3,0.0775737200497492
7173,'PopDensity',1091,'SMSA',59,1,0,3910.49152542373,1441.68957839203,1441,9699,8258,0.368672216528026
7174,'%NonWhite',1091,'SMSA',53,0.898305,0,11.8762711864407,8.99759237878918,0.8,38.5,37.7,0.757610889608337
7175,'%WC',1091,'SMSA',50,0.847458,0,46.3864406779661,5.06970235224769,33.8,62.2,28.4,0.109292764828491
7176,'pop',1091,'SMSA',59,1,0,1438037.05084746,1541736.05674895,124833,8274961,8150128,1
7177,'pop/house',1091,'SMSA',34,0.576271,0,3.24661016949153,0.182922728829374,2.65,3.53,0.88,0.0563426833773586
7178,'income',1091,'SMSA',59,1,0,33246.6610169491,4473.09501201993,25782,47966,22184,0.134542684143215
7179,'HCPot',1091,'SMSA',34,0.576271,0,38.4745762711865,92.6387786405187,1,648,647,1
7180,'NOxPot',1091,'SMSA',30,0.508475,0,22.9661016949153,46.665709962084,1,319,318,1
7181,'S02Pot',1091,'SMSA',44,0.745763,0,54.6610169491525,63.5516651534448,1,278,277,1
7182,'NOx',1091,'SMSA',30,0.508475,0,22.9661016949153,46.665709962084,1,319,318,1
7184,'FSIQ',1093,'Brainsize',26,0.65,0,113.45,24.0820712117159,77,144,67,0.212270350037161
7185,'VIQ',1093,'Brainsize',20,0.5,0,112.35,23.6161070631997,71,150,79,0.210201219966175
7186,'PIQ',1093,'Brainsize',21,0.525,0,111.025,22.4710497512483,72,150,78,0.20239630489753
7187,'Weight',1093,'Brainsize',32,0.8,0.05,151.052631578947,23.4785092860052,106,192,86,0.155432639872508
7188,'Height',1093,'Brainsize',23,0.575,0.025,68.525641025641,3.99464891736551,62,77,15,0.0582942218062694
7189,'MRI_Count',1093,'Brainsize',40,1,0,908755,72282.0489308447,790619,1079549,288930,0.0795396437222846
7192,'Range',1094,'Acorns',38,0.974359,0,7882.5641025641,8054.82312130562,13,28389,28376,1
7193,'Acorn_size',1094,'Acorns',27,0.692308,0,3.34102564102564,3.45297110423671,0.3,17.1,16.8,1
7194,'Tree_Height',1094,'Acorns',19,0.487179,0,17.3410256410256,8.50441736451425,0.3,30,29.7,0.490421820517604
7201,'sodium',1095,'Cereals',27,0.350649,0,159.675324675325,83.8322952400931,0,320,320,0.525017221105097
7203,'carbo',1095,'Cereals',22,0.285714,0,14.5974025974026,4.27895628032591,-1,23,24,0.293131346605956
7204,'sugars',1095,'Cereals',17,0.220779,0,6.92207792207792,4.44488539241936,-1,15,16,0.642131660818556
7205,'potass',1095,'Cereals',36,0.467532,0,96.0779220779221,71.2868125092621,-1,330,331,0.741968716303485
7210,'rating',1095,'Cereals',77,1,0,42.665704987013,14.0472887437352,18.042851,93.704912,75.662061,0.32924075080937
7212,'CIC.institutions',1096,'FacultySalaries',2,0.04,0,0.24,0.4314191105869,0,1,1,1
7213,'average.salary',1096,'FacultySalaries',50,1,0,58.195,6.97585434750117,45.75,75.54,29.79,0.119870338474116
7214,'full.prof.salary',1096,'FacultySalaries',46,0.92,0,73.9112,10.1632464361762,55.9,96.5,40.6,0.137506175466996
7215,'assoc.prof.salary',1096,'FacultySalaries',43,0.86,0,51.427,5.70099534811104,41.8,70,28.2,0.110856074593327
7216,'asst.prof.salary',1096,'FacultySalaries',39,0.78,0,43.2772,4.61775103844515,35.3,56.4,21.1,0.106701705249996
7217,'ID',1097,'ICU',200,1,0,444.82,271.916680262585,4,929,925,0.611295985483084
7219,'AGE',1097,'ICU',64,0.32,0,57.545,20.0546483289533,16,92,76,0.348503750611753
7227,'SYS',1097,'ICU',63,0.315,0,132.28,32.9520986284652,36,256,220,0.249108698431095
7228,'HRA',1097,'ICU',81,0.405,0,98.925,26.8296201536276,39,192,153,0.271211727608062
7238,'EX',1098,'pubexpendat',40,0.833333,0,286.645833333333,58.7948071173946,183,454,271,0.205113070836176
7239,'ECAB',1098,'pubexpendat',45,0.9375,0,96.7541666666666,22.252831121181,57.4,205,147.6,0.229993517466235
7240,'MET',1098,'pubexpendat',46,0.958333,0,46.16875,26.9387971129673,0,86.5,86.5,0.583485520248378
7241,'GROW',1098,'pubexpendat',44,0.916667,0,18.7291666666667,18.87474907071,-7.4,77.8,85.2,1
7242,'YOUNG',1098,'pubexpendat',36,0.75,0,28.1145833333333,2.14852642062923,24,32.9,8.9,0.0764203543462045
7243,'OLD',1098,'pubexpendat',31,0.645833,0,9.2125,1.6393596310755,5.4,11.9,6.5,0.177949485055685
7244,'WEST',1098,'pubexpendat',2,0.0416667,0,0.5,0.505291152639911,0,1,1,1
7246,'MB',1099,'EgyptianSkulls',26,0.173333,0,133.973333333333,4.89067962593949,119,148,29,0.0365048738003047
7247,'BH',1099,'EgyptianSkulls',24,0.16,0,132.546666666667,4.93934575276164,120,145,25,0.0372649563884039
7248,'BL',1099,'EgyptianSkulls',27,0.18,0,96.46,5.37784418272705,81,114,33,0.0557520649256381
7249,'NH',1099,'EgyptianSkulls',16,0.106667,0,50.9333333333333,3.20793200372018,44,60,16,0.0629829581882235
7250,'Year',1099,'EgyptianSkulls',5,0.0333333,0,-1840,1645.43297172189,-4000,150,4150,0.894257049848853
7251,'Var1',1111,'KDDCup09_appetency',18,0.00036,0.98596,11.4871794871795,40.7099511263116,0,680,680,1
7253,'Var3',1111,'KDDCup09_appetency',146,0.00292,0.9752,425.298387096774,4270.19351834287,0,130668,130668,1
7255,'Var5',1111,'KDDCup09_appetency',571,0.01142,0.97026,238793.328850034,644125.905205323,0,6048550,6048550,1
7256,'Var6',1111,'KDDCup09_appetency',1486,0.02972,0.11058,1326.437116323,2685.69366828604,0,131761,131761,1
7259,'Var9',1111,'KDDCup09_appetency',100,0.002,0.98596,48.1452991452991,154.777854613859,0,2300,2300,1
7260,'Var10',1111,'KDDCup09_appetency',534,0.01068,0.97026,392605.656355077,928089.603543396,0,12325590,12325590,1
7262,'Var12',1111,'KDDCup09_appetency',22,0.00044,0.98884,16.0716845878136,64.1855078054062,0,1184,1184,1
7263,'Var13',1111,'KDDCup09_appetency',2634,0.05268,0.11078,1249.6884010706,2794.95487353538,0,197872,197872,1
7264,'Var14',1111,'KDDCup09_appetency',19,0.00038,0.9752,0.741935483870968,3.71431575520029,0,48,48,1
7266,'Var16',1111,'KDDCup09_appetency',597,0.01194,0.97026,120.239275023537,72.3862541244931,0,434.92,434.92,0.602018384677745
7267,'Var17',1111,'KDDCup09_appetency',37,0.00074,0.96842,11.393286890437,49.4938562384181,0,1220,1220,1
7268,'Var18',1111,'KDDCup09_appetency',26,0.00052,0.96842,7.21595946801773,34.4154274457641,0,948,948,1
7271,'Var21',1111,'KDDCup09_appetency',734,0.01468,0.11058,234.518225360347,565.560146581561,0,36272,36272,1
7272,'Var22',1111,'KDDCup09_appetency',735,0.0147,0.10018,290.245382409815,704.489989715717,0,45340,45340,1
7273,'Var23',1111,'KDDCup09_appetency',29,0.00058,0.97026,7.53530598520511,49.449471855425,0,1555,1555,1
7274,'Var24',1111,'KDDCup09_appetency',93,0.00186,0.1446,4.50792611643675,9.9288189030339,0,494,494,1
7275,'Var25',1111,'KDDCup09_appetency',271,0.00542,0.10018,96.8270098464137,214.318283343224,0,13168,13168,1
7278,'Var28',1111,'KDDCup09_appetency',4167,0.08334,0.10022,224.507669163574,98.5202402818609,-66.88,5158.56,5225.44,0.438827950282982
7283,'Var33',1111,'KDDCup09_appetency',298,0.00596,0.98306,127004.950413223,495792.065199521,0,10886400,10886400,1
7286,'Var36',1111,'KDDCup09_appetency',531,0.01062,0.97518,159553.853344077,327715.06021837,0,2419600,2419600,1
7287,'Var37',1111,'KDDCup09_appetency',550,0.011,0.96842,648522.148195061,1382224.79810777,0,11635020,11635020,1
7288,'Var38',1111,'KDDCup09_appetency',30832,0.61664,0.10018,2579106.92751882,3010076.4564256,0,18846900,18846900,1
7290,'Var40',1111,'KDDCup09_appetency',27,0.00054,0.97518,13.9629331184529,81.4100052052505,0,2648,2648,1
7291,'Var41',1111,'KDDCup09_appetency',36,0.00072,0.98596,26.6538461538461,61.845522023149,0,728,728,1
7293,'Var43',1111,'KDDCup09_appetency',20,0.0004,0.97518,4.15793714746172,20.5703953480108,0,625,625,1
7295,'Var45',1111,'KDDCup09_appetency',343,0.00686,0.99312,7256.12790697674,8798.17698820903,0,60553.4,60553.4,1
7296,'Var46',1111,'KDDCup09_appetency',50,0.001,0.97518,16.7961321514907,70.8173332928112,0,1668,1668,1
7300,'Var50',1111,'KDDCup09_appetency',63,0.00126,0.98596,35.6908831908832,127.034596710003,0,1660,1660,1
7301,'Var51',1111,'KDDCup09_appetency',3561,0.07122,0.92506,43652.0067253803,71229.4887044141,0,347806.4,347806.4,1
7303,'Var53',1111,'KDDCup09_appetency',397,0.00794,0.98596,654326.5,1379407.94936639,0,12513150,12513150,1
7306,'Var56',1111,'KDDCup09_appetency',195,0.0039,0.98708,87964.6671826625,273885.562784086,0,3012970,3012970,1
7307,'Var57',1111,'KDDCup09_appetency',25614,0.51228,0,3.51231147559999,2.02588182531484,0.000214,7,6.999786,0.576794466945382
7308,'Var58',1111,'KDDCup09_appetency',244,0.00488,0.98596,164061.333333333,645780.537917509,0,9676800,9676800,1
7309,'Var59',1111,'KDDCup09_appetency',566,0.01132,0.9836,414596.520975609,767371.190351406,0,5443200,5443200,1
7310,'Var60',1111,'KDDCup09_appetency',47,0.00094,0.97026,9.53866845998655,49.1777445216216,0,1215,1215,1
7311,'Var61',1111,'KDDCup09_appetency',39,0.00078,0.98306,40.4628099173554,190.745738757209,0,4624,4624,1
7313,'Var63',1111,'KDDCup09_appetency',48,0.00096,0.98612,40.2017291066282,155.736984395789,0,2952,2952,1
7314,'Var64',1111,'KDDCup09_appetency',233,0.00466,0.99524,26526.4710672269,32764.4732424503,0,223728.3,223728.3,1
7316,'Var66',1111,'KDDCup09_appetency',100,0.002,0.98612,96.8414985590778,311.249450041741,0,4600,4600,1
7318,'Var68',1111,'KDDCup09_appetency',84,0.00168,0.97518,85.5962933118453,397.062793383459,0,11921,11921,1
7319,'Var69',1111,'KDDCup09_appetency',838,0.01676,0.97026,3531944.96570276,4937707.01205532,0,18741870,18741870,1
7320,'Var70',1111,'KDDCup09_appetency',521,0.01042,0.97026,400340.558170814,809681.501273397,0,6189690,6189690,1
7321,'Var71',1111,'KDDCup09_appetency',119,0.00238,0.97742,137.059344552702,541.152530430575,0,14106,14106,1
7323,'Var73',1111,'KDDCup09_appetency',131,0.00262,0,66.64108,52.8591700490158,4,264,260,0.793191977816322
7324,'Var74',1111,'KDDCup09_appetency',371,0.00742,0.11078,103.658127347563,766.711977912551,0,142156,142156,1
7326,'Var76',1111,'KDDCup09_appetency',29743,0.59486,0.10018,1490153.836634,1853693.46927409,0,19353600,19353600,1
7327,'Var77',1111,'KDDCup09_appetency',23,0.00046,0.98596,10.4102564102564,41.6868607561893,0,666,666,1
7330,'Var80',1111,'KDDCup09_appetency',400,0.008,0.97026,54421.0390047075,188329.196997999,0,3637080,3637080,1
7331,'Var81',1111,'KDDCup09_appetency',43042,0.86084,0.11058,103084.052692832,106272.133544975,0,1814403,1814403,1
7333,'Var83',1111,'KDDCup09_appetency',195,0.0039,0.10018,20.0235602676091,88.1294619733181,0,6335,6335,1
7334,'Var84',1111,'KDDCup09_appetency',96,0.00192,0.9752,42.5274193548387,243.244963446157,0,4160,4160,1
7335,'Var85',1111,'KDDCup09_appetency',149,0.00298,0.10018,8.46102553844102,20.6204846651522,0,1178,1178,1
7336,'Var86',1111,'KDDCup09_appetency',448,0.00896,0.98596,286892.974358975,458778.436847109,0,2425840,2425840,1
7338,'Var88',1111,'KDDCup09_appetency',88,0.00176,0.97834,68.9473684210526,226.468406189138,0,5105,5105,1
7339,'Var89',1111,'KDDCup09_appetency',16,0.00032,0.98708,5.51702786377709,17.2086742456311,0,300,300,1
7341,'Var91',1111,'KDDCup09_appetency',119,0.00238,0.97742,91.3728963684677,360.768353620383,0,9404,9404,1
7342,'Var92',1111,'KDDCup09_appetency',169,0.00338,0.99658,170679.444444444,222820.568593843,0,1865367,1865367,1
7344,'Var94',1111,'KDDCup09_appetency',20002,0.40004,0.4476,98671.0658580738,180633.296795498,0,5640330,5640330,1
7345,'Var95',1111,'KDDCup09_appetency',267,0.00534,0.97518,109771.411764706,360087.858227914,0,3629172,3629172,1
7346,'Var96',1111,'KDDCup09_appetency',33,0.00066,0.97518,4.64625302175665,21.2320076595522,0,498,498,1
7348,'Var98',1111,'KDDCup09_appetency',115,0.0023,0.98884,21295.0609318996,83413.1647961332,0,1245440,1245440,1
7349,'Var99',1111,'KDDCup09_appetency',47,0.00094,0.96842,26.2799240025332,94.5950755074511,0,2848,2848,1
7351,'Var101',1111,'KDDCup09_appetency',28,0.00056,0.98254,19.8041237113402,83.9872990695251,0,1755,1755,1
7352,'Var102',1111,'KDDCup09_appetency',445,0.0089,0.99098,28765.7974213082,33844.7934787417,0,279458.1,279458.1,1
7353,'Var103',1111,'KDDCup09_appetency',39,0.00078,0.97026,18.782784129119,85.563089516057,0,2002,2002,1
7354,'Var104',1111,'KDDCup09_appetency',62,0.00124,0.9836,100.789024390244,379.766750117455,0,10152,10152,1
7355,'Var105',1111,'KDDCup09_appetency',62,0.00124,0.9836,67.1926829268293,253.177833411637,0,6768,6768,1
7356,'Var106',1111,'KDDCup09_appetency',261,0.00522,0.96842,38164.1323622546,160059.598217994,0,2274345,2274345,1
7357,'Var107',1111,'KDDCup09_appetency',24,0.00048,0.97026,5.08607935440484,52.1217191604292,0,1932,1932,1
7358,'Var108',1111,'KDDCup09_appetency',341,0.00682,0.98596,193779.515669516,517817.756374414,0,7257600,7257600,1
7359,'Var109',1111,'KDDCup09_appetency',209,0.00418,0.1446,60.8886602758943,141.249202069525,0,7456,7456,1
7361,'Var111',1111,'KDDCup09_appetency',794,0.01588,0.97742,284824.232416298,497265.556146701,0,3628806,3628806,1
7362,'Var112',1111,'KDDCup09_appetency',230,0.0046,0.10018,66.2210664355093,157.637671021342,0,10352,10352,1
7363,'Var113',1111,'KDDCup09_appetency',48511,0.97022,0,-153278.608486738,761372.983361996,-9803600,9932480,19736080,1
7364,'Var114',1111,'KDDCup09_appetency',643,0.01286,0.97518,608132.60918614,932057.047664256,0,4493460,4493460,1
7365,'Var115',1111,'KDDCup09_appetency',35,0.0007,0.9836,37.7451219512195,194.7455236013,0,5337,5337,1
7367,'Var117',1111,'KDDCup09_appetency',656,0.01312,0.96842,129837.294490184,288764.749505062,0,2073600,2073600,1
7369,'Var119',1111,'KDDCup09_appetency',1487,0.02974,0.11058,916.112185469183,2165.43315522514,0,105060,105060,1
7370,'Var120',1111,'KDDCup09_appetency',64,0.00128,0.97026,31.6422326832549,122.796381559954,0,2502,2502,1
7371,'Var121',1111,'KDDCup09_appetency',33,0.00066,0.98596,6.95156695156695,30.7669986713294,0,672,672,1
7373,'Var123',1111,'KDDCup09_appetency',298,0.00596,0.10018,60.1880376075215,221.551302461031,0,13086,13086,1
7374,'Var124',1111,'KDDCup09_appetency',347,0.00694,0.96842,223079.148828372,744424.057511634,0,9676800,9676800,1
7375,'Var125',1111,'KDDCup09_appetency',10505,0.2101,0.11078,27887.6251771215,90128.3814240579,0,5436045,5436045,1
7376,'Var126',1111,'KDDCup09_appetency',51,0.00102,0.2784,-0.55388026607539,22.5320952118593,-32,68,100,1
7377,'Var127',1111,'KDDCup09_appetency',39,0.00078,0.97834,28.0923361034164,124.352514422683,0,2480,2480,1
7378,'Var128',1111,'KDDCup09_appetency',88,0.00176,0.97834,96.5263157894737,317.055768664793,0,7147,7147,1
7379,'Var129',1111,'KDDCup09_appetency',45,0.0009,0.98596,10.6923076923077,36.8520877890274,0,636,636,1
7381,'Var131',1111,'KDDCup09_appetency',152,0.00304,0.98596,4064876.53561254,25311869.2214176,0,442233600,442233600,1
7382,'Var132',1111,'KDDCup09_appetency',19,0.00038,0.10018,3.52461603431797,9.99487809232842,0,184,184,1
7383,'Var133',1111,'KDDCup09_appetency',37603,0.75206,0.10018,2273571.919495,2438599.58663348,0,15009900,15009900,1
7384,'Var134',1111,'KDDCup09_appetency',33181,0.66362,0.10018,437340.384876977,604341.470154609,0,5735340,5735340,1
7385,'Var135',1111,'KDDCup09_appetency',679,0.01358,0.96842,199.920443318556,132.535537995965,0,710.43,710.43,0.662941397067537
7386,'Var136',1111,'KDDCup09_appetency',534,0.01068,0.98612,110690.905587896,189493.923540819,0,1209602,1209602,1
7387,'Var137',1111,'KDDCup09_appetency',19,0.00038,0.98596,3.82905982905983,12.4313514195458,0,204,204,1
7389,'Var139',1111,'KDDCup09_appetency',674,0.01348,0.97026,181541.371889711,393358.342329731,0,2700560,2700560,1
7390,'Var140',1111,'KDDCup09_appetency',2648,0.05296,0.11078,1381.25964328288,3990.51052166787,0,520545,520545,1
7395,'Var145',1111,'KDDCup09_appetency',88,0.00176,0.96842,58.4382520582647,228.095238277127,0,6126,6126,1
7398,'Var148',1111,'KDDCup09_appetency',119,0.00238,0.97026,140.486886348352,633.367253433259,0,18808,18808,1
