'attribute_id','attribute_name','openml_dataset_id','dataset_name','distinct_values_cnt','distinct_values_pct','missing_values_pct','val_size_min','val_size_max','val_size_avg','val_size_std','val_pct_min','val_pct_max','val_pct_median','val_pct_std'
5698,'pixel79',1042,'gina_prior',5,0.00144175,0,1,3,2,0.707107,0.03,99.88,0.03,44.6543
5699,'pixel80',1042,'gina_prior',2,0.000576701,0,1,1,1,0,0.03,99.97,50,70.6683
5700,'pixel81',1042,'gina_prior',1,0.000288351,0,1,1,1,0,100,100,100,0
5701,'pixel82',1042,'gina_prior',1,0.000288351,0,1,1,1,0,100,100,100,0
5702,'pixel83',1042,'gina_prior',1,0.000288351,0,1,1,1,0,100,100,100,0
5703,'pixel84',1042,'gina_prior',1,0.000288351,0,1,1,1,0,100,100,100,0
5704,'pixel85',1042,'gina_prior',1,0.000288351,0,1,1,1,0,100,100,100,0
5705,'pixel86',1042,'gina_prior',1,0.000288351,0,1,1,1,0,100,100,100,0
5706,'pixel87',1042,'gina_prior',1,0.000288351,0,1,1,1,0,100,100,100,0
5707,'pixel88',1042,'gina_prior',1,0.000288351,0,1,1,1,0,100,100,100,0
5708,'pixel89',1042,'gina_prior',3,0.000865052,0,1,3,2,1,0.03,99.91,0.06,57.6571
5709,'pixel90',1042,'gina_prior',7,0.00201845,0,1,3,2.14286,0.690066,0.03,99.83,0.03,37.7209
5710,'pixel91',1042,'gina_prior',5,0.00144175,0,1,3,2.2,0.83666,0.03,99.88,0.03,44.6543
5711,'pixel92',1042,'gina_prior',11,0.00317186,0,1,3,1.81818,0.750757,0.03,99.63,0.03,30.0278
5727,'pixel108',1042,'gina_prior',11,0.00317186,0,1,3,2.27273,0.786245,0.03,99.68,0.03,30.0447
5728,'pixel109',1042,'gina_prior',6,0.0017301,0,1,3,2.16667,0.983192,0.03,99.86,0.03,40.7554
5729,'pixel110',1042,'gina_prior',2,0.000576701,0,1,2,1.5,0.707107,0.03,99.97,50,70.6683
5730,'pixel111',1042,'gina_prior',1,0.000288351,0,1,1,1,0,100,100,100,0
5731,'pixel112',1042,'gina_prior',1,0.000288351,0,1,1,1,0,100,100,100,0
5732,'pixel113',1042,'gina_prior',1,0.000288351,0,1,1,1,0,100,100,100,0
5733,'pixel114',1042,'gina_prior',1,0.000288351,0,1,1,1,0,100,100,100,0
5734,'pixel115',1042,'gina_prior',1,0.000288351,0,1,1,1,0,100,100,100,0
5735,'pixel116',1042,'gina_prior',1,0.000288351,0,1,1,1,0,100,100,100,0
5736,'pixel117',1042,'gina_prior',7,0.00201845,0,1,3,1.85714,0.899735,0.03,99.8,0.03,37.7076
5737,'pixel118',1042,'gina_prior',15,0.00432526,0,1,3,2.53333,0.639941,0.03,99.6,0.03,25.7089
5757,'pixel138',1042,'gina_prior',7,0.00201845,0,1,3,1.85714,0.690066,0.03,99.83,0.03,37.7209
5758,'pixel139',1042,'gina_prior',1,0.000288351,0,1,1,1,0,100,100,100,0
5759,'pixel140',1042,'gina_prior',1,0.000288351,0,1,1,1,0,100,100,100,0
5760,'pixel141',1042,'gina_prior',1,0.000288351,0,1,1,1,0,100,100,100,0
5761,'pixel142',1042,'gina_prior',1,0.000288351,0,1,1,1,0,100,100,100,0
5762,'pixel143',1042,'gina_prior',1,0.000288351,0,1,1,1,0,100,100,100,0
5763,'pixel144',1042,'gina_prior',5,0.00144175,0,1,2,1.4,0.547723,0.03,99.88,0.03,44.6543
5786,'pixel167',1042,'gina_prior',3,0.000865052,0,1,2,1.66667,0.57735,0.03,99.94,0.03,57.6831
5787,'pixel168',1042,'gina_prior',1,0.000288351,0,1,1,1,0,100,100,100,0
5788,'pixel169',1042,'gina_prior',1,0.000288351,0,1,1,1,0,100,100,100,0
5789,'pixel170',1042,'gina_prior',1,0.000288351,0,1,1,1,0,100,100,100,0
5790,'pixel171',1042,'gina_prior',2,0.000576701,0,1,2,1.5,0.707107,0.03,99.97,50,70.6683
5791,'pixel172',1042,'gina_prior',11,0.00317186,0,1,3,1.90909,0.700649,0.03,99.71,0.03,30.0547
5814,'pixel195',1042,'gina_prior',12,0.00346021,0,1,3,2.16667,0.57735,0.03,99.68,0.03,28.7665
5815,'pixel196',1042,'gina_prior',2,0.000576701,0,1,2,1.5,0.707107,0.03,99.97,50,70.6683
5816,'pixel197',1042,'gina_prior',1,0.000288351,0,1,1,1,0,100,100,100,0
5817,'pixel198',1042,'gina_prior',2,0.000576701,0,1,2,1.5,0.707107,0.03,99.97,50,70.6683
5818,'pixel199',1042,'gina_prior',6,0.0017301,0,1,3,2,0.632456,0.03,99.86,0.03,40.7554
5842,'pixel223',1042,'gina_prior',15,0.00432526,0,1,3,2.26667,0.798809,0.03,99.57,0.03,25.7006
5843,'pixel224',1042,'gina_prior',2,0.000576701,0,1,2,1.5,0.707107,0.03,99.97,50,70.6683
5844,'pixel225',1042,'gina_prior',1,0.000288351,0,1,1,1,0,100,100,100,0
5845,'pixel226',1042,'gina_prior',4,0.0011534,0,1,3,2.25,0.957427,0.03,99.91,0.03,49.94
5846,'pixel227',1042,'gina_prior',14,0.00403691,0,1,3,2.14286,0.662994,0.03,99.54,0.03,26.5933
5871,'pixel252',1042,'gina_prior',1,0.000288351,0,1,1,1,0,100,100,100,0
5872,'pixel253',1042,'gina_prior',1,0.000288351,0,1,1,1,0,100,100,100,0
5873,'pixel254',1042,'gina_prior',6,0.0017301,0,1,3,2.16667,0.752773,0.03,99.86,0.03,40.7554
5874,'pixel255',1042,'gina_prior',14,0.00403691,0,1,3,2.35714,0.744946,0.03,99.6,0.03,26.6106
5898,'pixel279',1042,'gina_prior',14,0.00403691,0,1,3,2.35714,0.633324,0.03,99.63,0.03,26.6192
5899,'pixel280',1042,'gina_prior',1,0.000288351,0,1,1,1,0,100,100,100,0
5900,'pixel281',1042,'gina_prior',1,0.000288351,0,1,1,1,0,100,100,100,0
5901,'pixel282',1042,'gina_prior',7,0.00201845,0,1,3,2.14286,0.899735,0.03,99.83,0.03,37.7209
5902,'pixel283',1042,'gina_prior',14,0.00403691,0,1,3,2.28571,0.726273,0.03,99.57,0.03,26.602
5926,'pixel307',1042,'gina_prior',6,0.0017301,0,1,3,2,0.632456,0.03,99.86,0.03,40.7554
5927,'pixel308',1042,'gina_prior',1,0.000288351,0,1,1,1,0,100,100,100,0
5928,'pixel309',1042,'gina_prior',1,0.000288351,0,1,1,1,0,100,100,100,0
5929,'pixel310',1042,'gina_prior',4,0.0011534,0,1,3,2,0.816497,0.03,99.91,0.03,49.94
5930,'pixel311',1042,'gina_prior',12,0.00346021,0,1,3,2.25,0.866025,0.03,99.68,0.03,28.7665
5954,'pixel335',1042,'gina_prior',7,0.00201845,0,1,3,2.14286,0.690066,0.03,99.83,0.03,37.7209
5955,'pixel336',1042,'gina_prior',2,0.000576701,0,1,3,2,1.41421,0.03,99.97,50,70.6683
5956,'pixel337',1042,'gina_prior',1,0.000288351,0,1,1,1,0,100,100,100,0
5957,'pixel338',1042,'gina_prior',2,0.000576701,0,1,1,1,0,0.03,99.97,50,70.6683
5958,'pixel339',1042,'gina_prior',5,0.00144175,0,1,3,2.2,0.83666,0.03,99.88,0.03,44.6543
5981,'pixel362',1042,'gina_prior',11,0.00317186,0,1,3,2.45455,0.687552,0.03,99.71,0.03,30.0547
5982,'pixel363',1042,'gina_prior',5,0.00144175,0,1,3,2.4,0.894427,0.03,99.88,0.03,44.6543
5983,'pixel364',1042,'gina_prior',2,0.000576701,0,1,3,2,1.41421,0.03,99.97,50,70.6683
5984,'pixel365',1042,'gina_prior',1,0.000288351,0,1,1,1,0,100,100,100,0
5985,'pixel366',1042,'gina_prior',2,0.000576701,0,1,2,1.5,0.707107,0.03,99.97,50,70.6683
5986,'pixel367',1042,'gina_prior',2,0.000576701,0,1,3,2,1.41421,0.03,99.97,50,70.6683
6009,'pixel390',1042,'gina_prior',13,0.00374856,0,1,3,2.23077,0.599145,0.03,99.6,0.03,27.6144
6010,'pixel391',1042,'gina_prior',5,0.00144175,0,1,3,2.2,0.83666,0.03,99.88,0.03,44.6543
6011,'pixel392',1042,'gina_prior',2,0.000576701,0,1,2,1.5,0.707107,0.03,99.97,50,70.6683
6012,'pixel393',1042,'gina_prior',1,0.000288351,0,1,1,1,0,100,100,100,0
6013,'pixel394',1042,'gina_prior',1,0.000288351,0,1,1,1,0,100,100,100,0
6014,'pixel395',1042,'gina_prior',1,0.000288351,0,1,1,1,0,100,100,100,0
6015,'pixel396',1042,'gina_prior',13,0.00374856,0,1,3,2.23077,0.83205,0.03,99.65,0.03,27.6296
6038,'pixel419',1042,'gina_prior',3,0.000865052,0,1,3,2,1,0.03,99.94,0.03,57.6831
6039,'pixel420',1042,'gina_prior',1,0.000288351,0,1,1,1,0,100,100,100,0
6040,'pixel421',1042,'gina_prior',1,0.000288351,0,1,1,1,0,100,100,100,0
6041,'pixel422',1042,'gina_prior',1,0.000288351,0,1,1,1,0,100,100,100,0
6042,'pixel423',1042,'gina_prior',2,0.000576701,0,1,2,1.5,0.707107,0.03,99.97,50,70.6683
6043,'pixel424',1042,'gina_prior',15,0.00432526,0,1,3,2.33333,0.723747,0.03,99.6,0.03,25.7089
6066,'pixel447',1042,'gina_prior',7,0.00201845,0,1,3,1.85714,0.899735,0.03,99.83,0.03,37.7209
6067,'pixel448',1042,'gina_prior',3,0.000865052,0,1,2,1.33333,0.57735,0.03,99.94,0.03,57.6831
6068,'pixel449',1042,'gina_prior',1,0.000288351,0,1,1,1,0,100,100,100,0
6069,'pixel450',1042,'gina_prior',2,0.000576701,0,1,2,1.5,0.707107,0.03,99.97,50,70.6683
6070,'pixel451',1042,'gina_prior',4,0.0011534,0,1,3,2,0.816497,0.03,99.91,0.03,49.94
6094,'pixel475',1042,'gina_prior',10,0.00288351,0,1,3,2.5,0.707107,0.03,99.74,0.03,31.5311
6095,'pixel476',1042,'gina_prior',3,0.000865052,0,1,3,2,1,0.03,99.94,0.03,57.6831
6096,'pixel477',1042,'gina_prior',1,0.000288351,0,1,1,1,0,100,100,100,0
6097,'pixel478',1042,'gina_prior',2,0.000576701,0,1,2,1.5,0.707107,0.03,99.97,50,70.6683
6098,'pixel479',1042,'gina_prior',3,0.000865052,0,1,3,2.33333,1.1547,0.03,99.94,0.03,57.6831
6122,'pixel503',1042,'gina_prior',9,0.00259516,0,1,3,2.33333,0.866025,0.03,99.77,0.03,33.2467
6123,'pixel504',1042,'gina_prior',3,0.000865052,0,1,2,1.33333,0.57735,0.03,99.94,0.03,57.6831
6124,'pixel505',1042,'gina_prior',1,0.000288351,0,1,1,1,0,100,100,100,0
6125,'pixel506',1042,'gina_prior',1,0.000288351,0,1,1,1,0,100,100,100,0
6126,'pixel507',1042,'gina_prior',6,0.0017301,0,1,3,2.33333,0.816497,0.03,99.86,0.03,40.7554
6150,'pixel531',1042,'gina_prior',7,0.00201845,0,1,3,2.28571,0.755929,0.03,99.83,0.03,37.7209
6151,'pixel532',1042,'gina_prior',2,0.000576701,0,1,1,1,0,0.03,99.97,50,70.6683
6152,'pixel533',1042,'gina_prior',1,0.000288351,0,1,1,1,0,100,100,100,0
6153,'pixel534',1042,'gina_prior',1,0.000288351,0,1,1,1,0,100,100,100,0
6154,'pixel535',1042,'gina_prior',6,0.0017301,0,1,3,2.33333,1.0328,0.03,99.86,0.03,40.7554
6178,'pixel559',1042,'gina_prior',3,0.000865052,0,1,3,2,1,0.03,99.94,0.03,57.6831
6179,'pixel560',1042,'gina_prior',1,0.000288351,0,1,1,1,0,100,100,100,0
6180,'pixel561',1042,'gina_prior',1,0.000288351,0,1,1,1,0,100,100,100,0
6181,'pixel562',1042,'gina_prior',2,0.000576701,0,1,3,2,1.41421,0.03,99.97,50,70.6683
6182,'pixel563',1042,'gina_prior',8,0.0023068,0,1,3,2.25,0.886405,0.03,99.8,0.03,35.274
6206,'pixel587',1042,'gina_prior',3,0.000865052,0,1,3,2,1,0.03,99.94,0.03,57.6831
6207,'pixel588',1042,'gina_prior',1,0.000288351,0,1,1,1,0,100,100,100,0
6208,'pixel589',1042,'gina_prior',1,0.000288351,0,1,1,1,0,100,100,100,0
6209,'pixel590',1042,'gina_prior',2,0.000576701,0,1,3,2,1.41421,0.03,99.97,50,70.6683
6210,'pixel591',1042,'gina_prior',8,0.0023068,0,1,3,2.25,0.886405,0.03,99.8,0.03,35.274
6233,'pixel614',1042,'gina_prior',14,0.00403691,0,1,3,2.28571,0.61125,0.03,99.6,0.03,26.6106
6234,'pixel615',1042,'gina_prior',4,0.0011534,0,1,3,2,0.816497,0.03,99.91,0.03,49.94
6235,'pixel616',1042,'gina_prior',1,0.000288351,0,1,1,1,0,100,100,100,0
6236,'pixel617',1042,'gina_prior',1,0.000288351,0,1,1,1,0,100,100,100,0
6237,'pixel618',1042,'gina_prior',2,0.000576701,0,1,1,1,0,0.03,99.97,50,70.6683
6238,'pixel619',1042,'gina_prior',7,0.00201845,0,1,3,2,0.57735,0.03,99.83,0.03,37.7209
6261,'pixel642',1042,'gina_prior',7,0.00201845,0,1,3,2.28571,0.755929,0.03,99.83,0.03,37.7209
6262,'pixel643',1042,'gina_prior',2,0.000576701,0,1,2,1.5,0.707107,0.03,99.97,50,70.6683
6263,'pixel644',1042,'gina_prior',1,0.000288351,0,1,1,1,0,100,100,100,0
6264,'pixel645',1042,'gina_prior',1,0.000288351,0,1,1,1,0,100,100,100,0
6265,'pixel646',1042,'gina_prior',1,0.000288351,0,1,1,1,0,100,100,100,0
6266,'pixel647',1042,'gina_prior',6,0.0017301,0,1,3,2,0.632456,0.03,99.86,0.03,40.7554
6288,'pixel669',1042,'gina_prior',9,0.00259516,0,1,3,2.44444,0.726483,0.03,99.77,0.03,33.2467
6289,'pixel670',1042,'gina_prior',2,0.000576701,0,1,3,2,1.41421,0.03,99.97,50,70.6683
6290,'pixel671',1042,'gina_prior',1,0.000288351,0,1,1,1,0,100,100,100,0
6291,'pixel672',1042,'gina_prior',1,0.000288351,0,1,1,1,0,100,100,100,0
6292,'pixel673',1042,'gina_prior',1,0.000288351,0,1,1,1,0,100,100,100,0
6293,'pixel674',1042,'gina_prior',1,0.000288351,0,1,1,1,0,100,100,100,0
6294,'pixel675',1042,'gina_prior',3,0.000865052,0,1,2,1.66667,0.57735,0.03,99.94,0.03,57.6831
6295,'pixel676',1042,'gina_prior',8,0.0023068,0,1,3,1.75,0.886405,0.03,99.8,0.03,35.274
6315,'pixel696',1042,'gina_prior',8,0.0023068,0,1,3,2.125,0.64087,0.03,99.8,0.03,35.274
6316,'pixel697',1042,'gina_prior',1,0.000288351,0,1,1,1,0,100,100,100,0
6317,'pixel698',1042,'gina_prior',1,0.000288351,0,1,1,1,0,100,100,100,0
6318,'pixel699',1042,'gina_prior',1,0.000288351,0,1,1,1,0,100,100,100,0
6319,'pixel700',1042,'gina_prior',1,0.000288351,0,1,1,1,0,100,100,100,0
6320,'pixel701',1042,'gina_prior',1,0.000288351,0,1,1,1,0,100,100,100,0
6321,'pixel702',1042,'gina_prior',1,0.000288351,0,1,1,1,0,100,100,100,0
6322,'pixel703',1042,'gina_prior',1,0.000288351,0,1,1,1,0,100,100,100,0
6323,'pixel704',1042,'gina_prior',2,0.000576701,0,1,3,2,1.41421,0.03,99.97,50,70.6683
6324,'pixel705',1042,'gina_prior',5,0.00144175,0,1,3,2,1,0.03,99.88,0.03,44.6543
6325,'pixel706',1042,'gina_prior',14,0.00403691,0,1,3,2.5,0.759555,0.03,99.6,0.03,26.6106
6342,'pixel723',1042,'gina_prior',12,0.00346021,0,1,3,2.16667,0.717741,0.03,99.68,0.03,28.7665
6343,'pixel724',1042,'gina_prior',4,0.0011534,0,1,3,2,0.816497,0.03,99.91,0.03,49.94
6344,'pixel725',1042,'gina_prior',2,0.000576701,0,1,2,1.5,0.707107,0.03,99.97,50,70.6683
6345,'pixel726',1042,'gina_prior',1,0.000288351,0,1,1,1,0,100,100,100,0
6346,'pixel727',1042,'gina_prior',1,0.000288351,0,1,1,1,0,100,100,100,0
6347,'pixel728',1042,'gina_prior',1,0.000288351,0,1,1,1,0,100,100,100,0
6348,'pixel729',1042,'gina_prior',1,0.000288351,0,1,1,1,0,100,100,100,0
6349,'pixel730',1042,'gina_prior',1,0.000288351,0,1,1,1,0,100,100,100,0
6350,'pixel731',1042,'gina_prior',1,0.000288351,0,1,1,1,0,100,100,100,0
6351,'pixel732',1042,'gina_prior',1,0.000288351,0,1,1,1,0,100,100,100,0
6352,'pixel733',1042,'gina_prior',2,0.000576701,0,1,2,1.5,0.707107,0.03,99.97,50,70.6683
6353,'pixel734',1042,'gina_prior',6,0.0017301,0,1,3,2.16667,0.752773,0.03,99.86,0.03,40.7554
6354,'pixel735',1042,'gina_prior',12,0.00346021,0,1,3,2.33333,0.778499,0.03,99.65,0.03,28.757
6368,'pixel749',1042,'gina_prior',11,0.00317186,0,1,3,2.54545,0.687552,0.03,99.71,0.03,30.0547
6369,'pixel750',1042,'gina_prior',5,0.00144175,0,1,3,1.8,0.83666,0.03,99.88,0.03,44.6543
6370,'pixel751',1042,'gina_prior',4,0.0011534,0,1,3,2,0.816497,0.03,99.91,0.03,49.94
6371,'pixel752',1042,'gina_prior',3,0.000865052,0,1,2,1.66667,0.57735,0.03,99.94,0.03,57.6831
6372,'pixel753',1042,'gina_prior',1,0.000288351,0,1,1,1,0,100,100,100,0
6373,'pixel754',1042,'gina_prior',1,0.000288351,0,1,1,1,0,100,100,100,0
6374,'pixel755',1042,'gina_prior',1,0.000288351,0,1,1,1,0,100,100,100,0
6375,'pixel756',1042,'gina_prior',1,0.000288351,0,1,1,1,0,100,100,100,0
6376,'pixel757',1042,'gina_prior',1,0.000288351,0,1,1,1,0,100,100,100,0
6377,'pixel758',1042,'gina_prior',1,0.000288351,0,1,1,1,0,100,100,100,0
6378,'pixel759',1042,'gina_prior',1,0.000288351,0,1,1,1,0,100,100,100,0
6379,'pixel760',1042,'gina_prior',1,0.000288351,0,1,1,1,0,100,100,100,0
6380,'pixel761',1042,'gina_prior',1,0.000288351,0,1,1,1,0,100,100,100,0
6381,'pixel762',1042,'gina_prior',1,0.000288351,0,1,1,1,0,100,100,100,0
6382,'pixel763',1042,'gina_prior',1,0.000288351,0,1,1,1,0,100,100,100,0
6383,'pixel764',1042,'gina_prior',2,0.000576701,0,1,2,1.5,0.707107,0.03,99.97,50,70.6683
6384,'pixel765',1042,'gina_prior',3,0.000865052,0,1,3,2,1,0.03,99.94,0.03,57.6831
6385,'pixel766',1042,'gina_prior',7,0.00201845,0,1,3,2,0.816497,0.03,99.83,0.03,37.7209
6386,'pixel767',1042,'gina_prior',9,0.00259516,0,1,3,2.55556,0.726483,0.03,99.77,0.03,33.2467
6387,'pixel768',1042,'gina_prior',10,0.00288351,0,1,3,2.2,0.788811,0.03,99.71,0.03,31.5205
6388,'pixel769',1042,'gina_prior',7,0.00201845,0,1,3,2.28571,0.95119,0.03,99.83,0.03,37.7209
6389,'pixel770',1042,'gina_prior',8,0.0023068,0,1,3,2.125,0.64087,0.03,99.8,0.03,35.274
6390,'pixel771',1042,'gina_prior',15,0.00432526,0,1,3,2.66667,0.617213,0.03,99.6,0.03,25.7089
6392,'pixel773',1042,'gina_prior',12,0.00346021,0,1,3,2.25,0.753778,0.03,99.63,0.03,28.7505
6393,'pixel774',1042,'gina_prior',8,0.0023068,0,1,3,2.625,0.744024,0.03,99.8,0.03,35.274
6394,'pixel775',1042,'gina_prior',6,0.0017301,0,1,3,2,0.894427,0.03,99.86,0.03,40.7554
6395,'pixel776',1042,'gina_prior',4,0.0011534,0,1,3,2.25,0.957427,0.03,99.91,0.03,49.94
6396,'pixel777',1042,'gina_prior',3,0.000865052,0,1,3,1.66667,1.1547,0.03,99.94,0.03,57.6831
6397,'pixel778',1042,'gina_prior',1,0.000288351,0,1,1,1,0,100,100,100,0
6398,'pixel779',1042,'gina_prior',1,0.000288351,0,1,1,1,0,100,100,100,0
6399,'pixel780',1042,'gina_prior',1,0.000288351,0,1,1,1,0,100,100,100,0
6400,'pixel781',1042,'gina_prior',1,0.000288351,0,1,1,1,0,100,100,100,0
6401,'pixel782',1042,'gina_prior',1,0.000288351,0,1,1,1,0,100,100,100,0
6402,'pixel783',1042,'gina_prior',1,0.000288351,0,1,1,1,0,100,100,100,0
6403,'pixel784',1042,'gina_prior',1,0.000288351,0,1,1,1,0,100,100,100,0
6404,'label',1042,'gina_prior',2,0.000576701,0,1,2,1.5,0.707107,49.16,50.84,50,1.18794
6407,'fixcount',1044,'eye_movements',8,0.000731529,0,1,2,1.125,0.353553,0.01,82.18,0.275,28.6288
6408,'firstPassCnt',1044,'eye_movements',7,0.000640088,0,1,1,1,0,0.03,83.13,0.34,30.8021
6409,'P1stFixation',1044,'eye_movements',2,0.000182882,0,1,1,1,0,19.44,80.56,50,43.2184
6410,'P2stFixation',1044,'eye_movements',2,0.000182882,0,1,1,1,0,40.24,59.76,50,13.8027
6422,'nRegressFrom',1044,'eye_movements',6,0.000548647,0,1,1,1,0,0.16,69.93,3.285,27.5089
6424,'nextWordRegress',1044,'eye_movements',2,0.000182882,0,1,1,1,0,21.92,78.08,50,39.7111
6429,'nWordsInTitle',1044,'eye_movements',9,0.00082297,0,1,2,1.11111,0.333333,0.21,22.16,10.09,9.11993
6430,'titleNo',1044,'eye_movements',10,0.000914411,0,1,2,1.1,0.316228,6.79,13.38,9.38,2.54474
6431,'wordNo',1044,'eye_movements',10,0.000914411,0,1,2,1.1,0.316228,0.05,30.61,7.595,9.93591
6432,'label',1044,'eye_movements',3,0.000274323,0,1,1,1,0,26.24,38.97,34.78,6.48769
6433,'PERCENT_PUB_DATA',1045,'kc1-top5',12,0.0827586,0,1,3,1.91667,0.514929,0.69,79.31,1.38,22.4908
6434,'ACCESS_TO_PUB_DATA',1045,'kc1-top5',1,0.00689655,0,1,1,1,0,100,100,100,0
6436,'DEPTH',1045,'kc1-top5',7,0.0482759,0,1,1,1,0,0.69,46.9,9.66,17.2414
6438,'NUM_OF_CHILDREN',1045,'kc1-top5',6,0.0413793,0,1,1,1,0,0.69,87.59,1.725,34.8473
6439,'DEP_ON_CHILD',1045,'kc1-top5',2,0.0137931,0,1,1,1,0,1.38,98.62,50,68.7591
6440,'FAN_IN',1045,'kc1-top5',4,0.0275862,0,1,1,1,0,2.07,46.9,25.52,24.1639
6443,'minLOC_BLANK',1045,'kc1-top5',1,0.00689655,0,1,1,1,0,100,100,100,0
6444,'minBRANCH_COUNT',1045,'kc1-top5',1,0.00689655,0,1,1,1,0,100,100,100,0
6445,'minLOC_CODE_AND_COMMENT',1045,'kc1-top5',1,0.00689655,0,1,1,1,0,100,100,100,0
6446,'minLOC_COMMENTS',1045,'kc1-top5',1,0.00689655,0,1,1,1,0,100,100,100,0
6447,'minCYCLOMATIC_COMPLEXITY',1045,'kc1-top5',1,0.00689655,0,1,1,1,0,100,100,100,0
6448,'minDESIGN_COMPLEXITY',1045,'kc1-top5',1,0.00689655,0,1,1,1,0,100,100,100,0
6449,'minESSENTIAL_COMPLEXITY',1045,'kc1-top5',1,0.00689655,0,1,1,1,0,100,100,100,0
6450,'minLOC_EXECUTABLE',1045,'kc1-top5',5,0.0344828,0,1,1,1,0,0.69,76.55,3.45,32.3024
6451,'minHALSTEAD_CONTENT',1045,'kc1-top5',13,0.0896552,0,1,5,3.76923,1.01274,0.69,58.62,1.38,16.1509
6452,'minHALSTEAD_DIFFICULTY',1045,'kc1-top5',7,0.0482759,0,1,3,2.14286,1.06904,0.69,58.62,3.45,21.0036
6453,'minHALSTEAD_EFFORT',1045,'kc1-top5',12,0.0827586,0,1,5,3.66667,1.66969,0.69,58.62,1.035,16.5471
6454,'minHALSTEAD_ERROR_EST',1045,'kc1-top5',2,0.0137931,0,1,4,2.5,2.12132,4.83,95.17,50,63.88
6455,'minHALSTEAD_LENGTH',1045,'kc1-top5',9,0.062069,0,1,2,1.11111,0.333333,0.69,44.14,4.14,14.1399
6457,'minHALSTEAD_PROG_TIME',1045,'kc1-top5',12,0.0827586,0,1,4,3.5,1.16775,0.69,58.62,1.035,16.5471
6458,'minHALSTEAD_VOLUME',1045,'kc1-top5',8,0.0551724,0,1,5,3.375,1.76777,0.69,57.24,3.105,19.3953
6459,'minNUM_OPERANDS',1045,'kc1-top5',6,0.0413793,0,1,1,1,0,0.69,56.55,1.725,24.4069
6460,'minNUM_OPERATORS',1045,'kc1-top5',7,0.0482759,0,1,1,1,0,0.69,42.07,15.17,14.6715
6461,'minNUM_UNIQUE_OPERANDS',1045,'kc1-top5',6,0.0413793,0,1,1,1,0,0.69,56.55,1.38,24.6127
6462,'minNUM_UNIQUE_OPERATORS',1045,'kc1-top5',6,0.0413793,0,1,1,1,0,0.69,42.07,15.515,14.762
6463,'minLOC_TOTAL',1045,'kc1-top5',7,0.0482759,0,1,2,1.14286,0.377964,0.69,39.31,5.52,15.9108
6466,'maxLOC_CODE_AND_COMMENT',1045,'kc1-top5',12,0.0827586,0,1,2,1.16667,0.389249,0.69,69.66,1.035,19.8251
6527,'DL',1045,'kc1-top5',2,0.0137931,0,3,5,4,1.41421,5.52,94.48,50,62.9042
6537,'DECISION_DENSITY',1049,'pc4',5,0.00342936,0,1,1,1,0,0.21,53.84,2.88,26.0827
6542,'ESSENTIAL_DENSITY',1049,'pc4',2,0.00137174,0,1,1,1,0,7.06,92.94,50,60.7263
6544,'PARAMETER_COUNT',1049,'pc4',8,0.00548697,0,1,1,1,0,0.07,51.51,4.355,18.124
6565,'c',1049,'pc4',2,0.00137174,0,4,5,4.5,0.707107,12.21,87.79,50,53.4431
6582,'PARAMETER_COUNT',1050,'pc3',8,0.00511836,0,1,1,1,0,0.19,33.72,7.005,13.8473
6603,'c',1050,'pc3',2,0.00127959,0,4,5,4.5,0.707107,10.24,89.76,50,56.2291
6604,'RELY',1051,'cocomo_numeric',4,0.0666667,0,3,9,5.75,2.75379,1.67,51.67,23.33,26.2117
6605,'DATA',1051,'cocomo_numeric',4,0.0666667,0,3,9,5.75,2.75379,11.67,46.67,20.835,15.8121
6606,'CPLX',1051,'cocomo_numeric',5,0.0833333,0,3,10,6.6,3.04959,1.67,83.33,3.33,35.4917
6607,'TIME',1051,'cocomo_numeric',4,0.0666667,0,4,10,7.5,2.64575,1.67,66.67,15.835,28.7713
6608,'STOR',1051,'cocomo_numeric',4,0.0666667,0,4,10,7.5,2.64575,5,70,12.5,30.2152
6609,'VIRT',1051,'cocomo_numeric',3,0.05,0,3,7,4.66667,2.08167,3.33,73.33,23.33,36.0555
6610,'TURN',1051,'cocomo_numeric',3,0.05,0,3,7,4.66667,2.08167,21.67,50,28.33,14.8129
6611,'ACAP',1051,'cocomo_numeric',3,0.05,0,4,9,6.66667,2.51661,13.33,48.33,38.33,18.0278
6612,'AEXP',1051,'cocomo_numeric',3,0.05,0,4,9,6.66667,2.51661,15,43.33,41.67,15.8988
6613,'PCAP',1051,'cocomo_numeric',3,0.05,0,4,9,6.66667,2.51661,11.67,61.67,26.67,25.658
6614,'VEXP',1051,'cocomo_numeric',3,0.05,0,3,7,4.66667,2.08167,1.67,80,18.33,41.2641
6615,'LEXP',1051,'cocomo_numeric',4,0.0666667,0,3,8,5.5,2.38048,1.67,70,14.165,31.827
6616,'MODP',1051,'cocomo_numeric',4,0.0666667,0,3,9,5.75,2.75379,11.67,41.67,23.335,14.1429
6617,'TOOL',1051,'cocomo_numeric',5,0.0833333,0,3,9,6.2,2.58844,1.67,65,8.33,25.873
6618,'SCED',1051,'cocomo_numeric',3,0.05,0,3,7,4.66667,2.08167,10,48.33,41.67,20.4798
6642,'defects',1053,'jm1',2,0.000183739,0,4,5,4.5,0.707107,19.35,80.65,50,43.3456
